cycle,hour,SUPPLY,DEMAND,RC,xroot,dALp,FC,r_l,r_f,f_n_t,genr,sla,sum_nodes,L_dem,S_dem,F_dem,g_f,g_s,g_l,d_Int'N_f',d_Int'N_s',d_Int'N_L',d_Int'W_f',d_Int'W_s',d_Int'W_L',d_Int'A_L'
331,19,0.1618760741645778,0.6845274907475394,0.26674457455075695,1.0,0.00190997327011583,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.0076398930804633,0.6625873946559285,0.01522182056466797,0.00671827552694288,0.00179206354714914,0.00406033805041032,0.17674159269019016,-0.03158343827923362,-0.00831874431911941,-0.0229265446224197,0.00155988813647083,-0.00844160924246373,0.17242487267027806,0.00050947500734036
332,20,0.1618760741645778,0.6845274907475394,0.23647855835242024,1.0,0.00190997327011583,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.0076398930804633,0.6625873946559285,0.01522182056466797,0.00671827552694288,0.0015887281112258,0.0035996341826319,0.1566877118707201,-0.03158343827923362,-0.00831874431911941,-0.0229265446224197,0.00135655270054749,-0.00890231311024214,0.152370991850808,0.00045166772540865
333,21,-0.03188660068627844,0.21160080907011505,0.23647855835242024,1.0,0.00188174706415352,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00752698825661409,0.2003784633754093,0.00460335502776695,0.0066189906669388,0.00156524937066581,0.00108859476055069,0.04738521014389003,-0.03148614608791491,-0.00819580721095509,-0.02288329519450226,0.00133650512369211,-0.01122859469055659,0.04313228401589779,0.00044499283291492
334,22,-0.03188660068627844,0.21160080907011505,-0.15069224369417533,1.0,0.00188174706415352,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00752698825661409,0.2003784633754093,0.00460335502776695,0.0066189906669388,-0.00099743055459181,-0.00069368989765506,-0.03019548023403157,-0.03148614608791491,-0.00819580721095509,-0.02288329519450226,-0.00122617480156552,-0.01301087934876244,-0.0344484063620238,-0.00028356468716222
335,23,-0.03188660068627844,0.21160080907011505,-0.15069224369417533,1.0,0.00188174706415352,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00752698825661409,0.2003784633754093,0.00460335502776695,0.0066189906669388,-0.00099743055459181,-0.00069368989765506,-0.03019548023403157,-0.03148614608791491,-0.00819580721095509,-0.02288329519450226,-0.00122617480156552,-0.01301087934876244,-0.0344484063620238,-0.00028356468716222
336,0,-0.03050615634004338,0.23930759552085265,-0.15069224369417533,1.0,0.00189055713280341,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00756222853121362,0.2268567729650338,0.00531231047842947,0.00713851207738939,-0.00107571840157978,-0.00080052398519462,-0.03418555611532108,-0.03148614609411047,-0.01163960202177437,-0.02288329519450725,-0.00132831041070227,-0.01381140333395714,-0.03852605531693607,-0.00028489229617417
337,1,-0.03050615634004338,0.23930759552085265,-0.12747675757489757,1.0,0.00189055713280341,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00756222853121362,0.2268567729650338,0.00531231047842947,0.00713851207738939,-0.00090999437353485,-0.00067719611502134,-0.02891896585148719,-0.03148614609411047,-0.01163960202177437,-0.02288329519450725,-0.00116258638265734,-0.01368807546378381,-0.03325946505310218,-0.00024100209329987
338,2,-0.03050615634004338,0.23930759552085265,-0.12747675757489757,1.0,0.00189055713280341,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00756222853121362,0.2268567729650338,0.00531231047842947,0.00713851207738939,-0.00090999437353485,-0.00067719611502134,-0.02891896585148719,-0.03148614609411047,-0.01163960202177437,-0.02288329519450725,-0.00116258638265734,-0.01368807546378381,-0.03325946505310218,-0.00024100209329987
339,3,-0.03050615634004338,0.23930759552085265,-0.12747675757489757,1.0,0.00189055713280341,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00756222853121362,0.2268567729650338,0.00531231047842947,0.00713851207738939,-0.00090999437353485,-0.00067719611502134,-0.02891896585148719,-0.03148614609411047,-0.01163960202177437,-0.02288329519450725,-0.00116258638265734,-0.01368807546378381,-0.03325946505310218,-0.00024100209329987
340,4,0.1633655653450452,0.7749543820465427,-0.12747675757489757,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00767566195918183,0.7501426831352762,0.01756610915271614,0.00724558975855023,-0.00092364428913787,-0.00223927063799498,-0.09562575696461881,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,-0.0011800251783972,-0.01544531317698894,-0.10003136365425802,-0.00024461712469937
341,5,0.1633655653450452,0.7749543820465427,0.21080668634148544,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00767566195918183,0.7501426831352762,0.01756610915271614,0.00724558975855023,0.00152741876758978,0.00370305326239693,0.15813509331505848,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.00127103787833044,-0.00950298927659698,0.15372948662541924,0.00040452021577313
342,6,0.1623216540060259,0.7317389864541723,0.21080668634148544,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00767566195918183,0.7079161082568005,0.01657728843882153,0.00724558975855023,0.00152741876758978,0.00349460324431498,0.1492334489893764,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.00127103787833044,-0.00971143929467888,0.14482784229973716,0.00040452021577313
343,7,0.1623216540060259,0.7317389864541723,0.22182999267620937,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00767566195918183,0.7079161082568005,0.01657728843882153,0.00724558975855023,0.00160728912307402,0.00367733977297519,0.1570370251099767,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.00135090823381468,-0.00952870276601869,0.15263141842033745,0.00042567300904759
344,8,0.16124202034028712,0.6885235908618019,0.22182999267620937,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00767566195918183,0.6656895333783247,0.01558846772492691,0.00724558975855023,0.00160728912307402,0.00345798968125386,0.147669904313943,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.00135090823381468,-0.00974805285774005,0.14326429762430376,0.00042567300904759
345,9,0.16124202034028712,0.6885235908618019,0.2341851789543854,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00767566195918183,0.6656895333783247,0.01558846772492691,0.00724558975855023,0.00169680973423615,0.00365058810378667,0.1558946225022643,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.00144042884497681,-0.00955545443520722,0.15148901581262508,0.00044938156737609
346,10,0.16124202034028712,0.6885235908618019,0.2341851789543854,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00767566195918183,0.6656895333783247,0.01558846772492691,0.00724558975855023,0.00169680973423615,0.00365058810378667,0.1558946225022643,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.00144042884497681,-0.00955545443520722,0.15148901581262508,0.00044938156737609
347,11,0.16124202034028712,0.6885235908618019,0.2341851789543854,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00767566195918183,0.6656895333783247,0.01558846772492691,0.00724558975855023,0.00169680973423615,0.00365058810378667,0.1558946225022643,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.00144042884497681,-0.00955545443520722,0.15148901581262508,0.00044938156737609
348,12,0.1589706545698787,0.602092799677061,0.2341851789543854,1.0,0.00191891548979546,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00767566195918183,0.581236383621373,0.01361082629713767,0.00724558975855023,0.00169680973423615,0.00318745379211224,0.13611694651317102,-0.03797512594136885,-0.01781505753888243,-0.02441304347825966,0.00119151536025901,-0.01001858874688177,0.12947357134625476,0.00044938156737609
349,13,0.1589706545698787,0.602092799677061,0.2640301539150515,1.0,0.00191891548979546,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00767566195918183,0.581236383621373,0.01361082629713767,0.00724558975855023,0.00191305417915534,0.00359366856214429,0.15346393182857904,-0.03797512594136885,-0.01781505753888243,-0.02441304347825966,0.00140775980517821,-0.00961237397684966,0.14682055666166277,0.00050665155212067
350,14,0.1589706545698787,0.602092799677061,0.2640301539150515,1.0,0.00191891548979546,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00767566195918183,0.581236383621373,0.01361082629713767,0.00724558975855023,0.00191305417915534,0.00359366856214429,0.15346393182857904,-0.03797512594136885,-0.01781505753888243,-0.02441304347825966,0.00140775980517821,-0.00961237397684966,0.14682055666166277,0.00050665155212067
351,15,0.1589706545698787,0.602092799677061,0.2640301539150515,1.0,0.00191891548979546,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00767566195918183,0.581236383621373,0.01361082629713767,0.00724558975855023,0.00191305417915534,0.00359366856214429,0.15346393182857904,-0.03797512594136885,-0.01781505753888243,-0.02441304347825966,0.00140775980517821,-0.00961237397684966,0.14682055666166277,0.00050665155212067
352,16,0.1589706545698787,0.602092799677061,0.2640301539150515,1.0,0.00191891548979546,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00767566195918183,0.581236383621373,0.01361082629713767,0.00724558975855023,0.00191305417915534,0.00359366856214429,0.15346393182857904,-0.03797512594136885,-0.01781505753888243,-0.02441304347825966,0.00140775980517821,-0.00961237397684966,0.14682055666166277,0.00050665155212067
353,17,0.1589706545698787,0.602092799677061,0.2640301539150515,1.0,0.00191891548979546,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00767566195918183,0.581236383621373,0.01361082629713767,0.00724558975855023,0.00191305417915534,0.00359366856214429,0.15346393182857904,-0.03797512594136885,-0.01781505753888243,-0.02441304347825966,0.00140775980517821,-0.00961237397684966,0.14682055666166277,0.00050665155212067
354,18,0.1589706545698787,0.602092799677061,0.2640301539150515,1.0,0.00191891548979546,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00767566195918183,0.581236383621373,0.01361082629713767,0.00724558975855023,0.00191305417915534,0.00359366856214429,0.15346393182857904,-0.03797512594136885,-0.01781505753888243,-0.02441304347825966,0.00140775980517821,-0.00961237397684966,0.14682055666166277,0.00050665155212067
355,19,0.16124202034028712,0.6885235908618019,0.2640301539150515,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00767566195918183,0.6656895333783247,0.01558846772492691,0.00724558975855023,0.00191305417915534,0.00411582553271226,0.1757621099575179,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.001656673289896,-0.00909021700628165,0.17135650326787866,0.00050665155212067
356,20,0.16124202034028712,0.6885235908618019,0.2341851789543854,1.0,0.00191891548979546,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00767566195918183,0.6656895333783247,0.01558846772492691,0.00724558975855023,0.00169680973423615,0.00365058810378667,0.1558946225022643,-0.03158343828552213,-0.01181419605210098,-0.02292654462242492,0.00144042884497681,-0.00955545443520722,0.15148901581262508,0.00044938156737609
357,21,-0.03262970134480149,0.21316935433847603,0.2341851789543854,1.0,0.00189055713280341,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00756222853121362,0.20131660647228167,0.00471423578880496,0.00713851207738939,0.00167173372831148,0.00110400415183446,0.04714536551320087,-0.03148614609411047,-0.01163960202177437,-0.02288329519450725,0.00141914171918898,-0.01190687519692801,0.04280486631158587,0.00044274046046906
358,22,-0.03262970134480149,0.21316935433847603,-0.15306938206976586,1.0,0.00189055713280341,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00756222853121362,0.20131660647228167,0.00471423578880496,0.00713851207738939,-0.00109268763258355,-0.00072160515912355,-0.03081540855309438,-0.03148614609411047,-0.01163960202177437,-0.02288329519450725,-0.00134527964170605,-0.01373248450788589,-0.03515590775470938,-0.00028938641208581
359,23,-0.03262970134480149,0.21316935433847603,-0.15306938206976586,1.0,0.00189055713280341,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00756222853121362,0.20131660647228167,0.00471423578880496,0.00713851207738939,-0.00109268763258355,-0.00072160515912355,-0.03081540855309438,-0.03148614609411047,-0.01163960202177437,-0.02288329519450725,-0.00134527964170605,-0.01373248450788589,-0.03515590775470938,-0.00028938641208581
360,0,-0.03122260453849031,0.24106172766778855,-0.15306938206976586,1.0,0.00189936720145329,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00759746880581316,0.2279139342159872,0.00548975996385912,0.00765803348794222,-0.00117221045386889,-0.00084031416537925,-0.03488664507553043,-0.03148614609538677,-0.01457418472105195,-0.02288329519450792,-0.00144933806006033,-0.01457279867326511,-0.03931628945262382,-0.00029073496385004
361,1,-0.03122260453849031,0.24106172766778855,-0.1295212012315731,1.0,0.00189936720145329,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00759746880581316,0.2279139342159872,0.00548975996385912,0.00765803348794222,-0.00099187769642989,-0.00071104030499203,-0.02951968653706839,-0.03148614609538677,-0.01457418472105195,-0.02288329519450792,-0.00126900530262134,-0.01444352481287803,-0.03394933091416178,-0.00024600832151208
362,2,-0.03122260453849031,0.24106172766778855,-0.1295212012315731,1.0,0.00189936720145329,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00759746880581316,0.2279139342159872,0.00548975996385912,0.00765803348794222,-0.00099187769642989,-0.00071104030499203,-0.02951968653706839,-0.03148614609538677,-0.01457418472105195,-0.02288329519450792,-0.00126900530262134,-0.01444352481287803,-0.03394933091416178,-0.00024600832151208
363,3,-0.03122260453849031,0.24106172766778855,-0.1295212012315731,1.0,0.00189936720145329,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00759746880581316,0.2279139342159872,0.00548975996385912,0.00765803348794222,-0.00099187769642989,-0.00071104030499203,-0.02951968653706839,-0.03148614609538677,-0.01457418472105195,-0.02288329519450792,-0.00126900530262134,-0.01444352481287803,-0.03394933091416178,-0.00024600832151208
364,4,0.1627604025978834,0.7795641585222209,-0.1295212012315731,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00771143083790036,0.753638376770216,0.01815287776174366,0.00777290399026135,-0.00100675586187634,-0.00235118253351095,-0.09761214785349125,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,-0.00128804038216066,-0.01628965430901497,-0.10210823689624103,-0.00024969844633476
365,5,0.1627604025978834,0.7795641585222209,0.20878384520193924,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01524608128067083,0.00771143083790036,0.753638376770216,0.01815287776174366,0.00777290399026135,0.00162285678347226,0.00379002762057761,0.15734751819383352,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00134157226318794,-0.01014844415492644,0.15285142915108374,0.00040250554558641
366,6,0.16169197462065368,0.7361189554525414,0.20878384520193924,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00771143083790036,0.7112150244354689,0.01713102702681108,0.00777290399026135,0.00162285678347226,0.00357668169491596,0.14849020756702838,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00134157226318794,-0.01036179008058813,0.14399411852427857,0.00040250554558641
367,7,0.16169197462065368,0.7361189554525414,0.21965468138400385,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01615549665530733,0.00771143083790036,0.7112150244354689,0.01713102702681108,0.00777290399026135,0.00170735474940931,0.00376291028335495,0.15622170958788945,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00142607022912499,-0.01017556149214904,0.15172562054513966,0.00042346297092845
368,8,0.16058698536484386,0.6926737523828613,0.21965468138400385,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00771143083790036,0.6687916721007215,0.01610917629187849,0.00777290399026135,0.00170735474940931,0.00353845598575132,0.14690322164755917,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00142607022912499,-0.01040001578975258,0.14240713260480936,0.00042346297092845
369,9,0.16058698536484386,0.6926737523828613,0.2318363945687416,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00771143083790036,0.6687916721007215,0.01610917629187849,0.00777290399026135,0.00180204203643118,0.00373469335098136,0.15505024997743133,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00152075751614686,-0.01020377842452258,0.15055416093468155,0.00044694758060626
370,10,0.16058698536484386,0.6926737523828613,0.2318363945687416,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00771143083790036,0.6687916721007215,0.01610917629187849,0.00777290399026135,0.00180204203643118,0.00373469335098136,0.15505024997743133,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00152075751614686,-0.01020377842452258,0.15055416093468155,0.00044694758060626
371,11,0.16058698536484386,0.6926737523828613,0.2318363945687416,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00771143083790036,0.6687916721007215,0.01610917629187849,0.00777290399026135,0.00180204203643118,0.00373469335098136,0.15505024997743133,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00152075751614686,-0.01020377842452258,0.15055416093468155,0.00044694758060626
372,12,0.1582622757416051,0.6057833462435016,0.2318363945687416,1.0,0.00192785770947509,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00771143083790036,0.583944967431227,0.01406547482201331,0.00777290399026135,0.00180204203643118,0.00326088897063298,0.1353796958758169,-0.037975125943922,-0.02230659939249896,-0.02441304347826077,0.00124766574888053,-0.01067758280487108,0.1285998790653212,0.00044694758060626
373,13,0.1582622757416051,0.6057833462435016,0.2612522723230984,1.0,0.00192785770947509,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00771143083790036,0.583944967431227,0.01406547482201331,0.00777290399026135,0.00203068883000506,0.0036746372585543,0.15255694965304575,-0.037975125943922,-0.02230659939249896,-0.02441304347826077,0.00147631254245441,-0.01026383451694968,0.14577713284255003,0.00050365720731597
374,14,0.1582622757416051,0.6057833462435016,0.2612522723230984,1.0,0.00192785770947509,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00771143083790036,0.583944967431227,0.01406547482201331,0.00777290399026135,0.00203068883000506,0.0036746372585543,0.15255694965304575,-0.037975125943922,-0.02230659939249896,-0.02441304347826077,0.00147631254245441,-0.01026383451694968,0.14577713284255003,0.00050365720731597
375,15,0.1582622757416051,0.6057833462435016,0.2612522723230984,1.0,0.00192785770947509,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00771143083790036,0.583944967431227,0.01406547482201331,0.00777290399026135,0.00203068883000506,0.0036746372585543,0.15255694965304575,-0.037975125943922,-0.02230659939249896,-0.02441304347826077,0.00147631254245441,-0.01026383451694968,0.14577713284255003,0.00050365720731597
376,16,0.1582622757416051,0.6057833462435016,0.2612522723230984,1.0,0.00192785770947509,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00771143083790036,0.583944967431227,0.01406547482201331,0.00777290399026135,0.00203068883000506,0.0036746372585543,0.15255694965304575,-0.037975125943922,-0.02230659939249896,-0.02441304347826077,0.00147631254245441,-0.01026383451694968,0.14577713284255003,0.00050365720731597
377,17,0.1582622757416051,0.6057833462435016,0.2612522723230984,1.0,0.00192785770947509,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00771143083790036,0.583944967431227,0.01406547482201331,0.00777290399026135,0.00203068883000506,0.0036746372585543,0.15255694965304575,-0.037975125943922,-0.02230659939249896,-0.02441304347826077,0.00147631254245441,-0.01026383451694968,0.14577713284255003,0.00050365720731597
378,18,0.1582622757416051,0.6057833462435016,0.2612522723230984,1.0,0.00192785770947509,1.015,0.0095,0.0203,0.55,0.279125,0.01967656643915637,0.00771143083790036,0.583944967431227,0.01406547482201331,0.00777290399026135,0.00203068883000506,0.0036746372585543,0.15255694965304575,-0.037975125943922,-0.02230659939249896,-0.02441304347826077,0.00147631254245441,-0.01026383451694968,0.14577713284255003,0.00050365720731597
379,19,0.16058698536484386,0.6926737523828613,0.2612522723230984,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00771143083790036,0.6687916721007215,0.01610917629187849,0.00777290399026135,0.00203068883000506,0.00420855891150664,0.17472334404707804,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00174940430972074,-0.00972991286399738,0.17022725500432823,0.00050365720731597
380,20,0.16058698536484386,0.6926737523828613,0.2318363945687416,1.0,0.00192785770947509,1.015,0.0063,0.0103,0.55,0.279125,0.01718028562224847,0.00771143083790036,0.6687916721007215,0.01610917629187849,0.00777290399026135,0.00180204203643118,0.00373469335098136,0.15505024997743133,-0.03158343828681757,-0.01479279749186773,-0.02292654462242548,0.00152075751614686,-0.01020377842452258,0.15055416093468155,0.00044694758060626
381,21,-0.03339602177152986,0.2147844905746933,0.2318363945687416,1.0,0.00189936720145329,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00759746880581316,0.20225474956915424,0.00487170751759683,0.00765803348794222,0.00177541087333121,0.00112943910627308,0.04689001192451647,-0.03148614609538677,-0.01457418472105195,-0.02288329519450792,0.00149828326713976,-0.01260304540161283,0.04246036754742308,0.00044034244394705
382,22,-0.03339602177152986,0.2147844905746933,-0.1554861884215801,1.0,0.00189936720145329,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00759746880581316,0.20225474956915424,0.00487170751759683,0.00765803348794222,-0.00119071843784495,-0.00075748323301589,-0.03144782010066901,-0.03148614609538677,-0.01457418472105195,-0.02288329519450792,-0.0014678460440364,-0.01448996774090183,-0.0358774644777624,-0.00029532536656694
383,23,-0.03339602177152986,0.2147844905746933,-0.1554861884215801,1.0,0.00189936720145329,1.0,0.0063,0.0103,0.55,0.275,0.05597014925373134,0.00759746880581316,0.20225474956915424,0.00487170751759683,0.00765803348794222,-0.00119071843784495,-0.00075748323301589,-0.03144782010066901,-0.03148614609538677,-0.01457418472105195,-0.02288329519450792,-0.0014678460440364,-0.01448996774090183,-0.0358774644777624,-0.00029532536656694
384,0,-0.03196151314977704,0.24286059847410546,-0.1554861884215801,1.0,0.00190817727010318,1.0,0.0063,0.0103,0.55,0.275,0.04966887417218543,0.00763270908041271,0.22897109546694067,0.0057119481086487,0.0081775548985161,-0.00127149684177849,-0.00088812903987564,-0.03560184289286834,-0.03148614609564967,-0.01707484927432711,-0.02288329519450803,-0.00157387312684999,-0.01537809678077751,-0.04012240341706641,-0.00029669521056104
